15um_t1.png,15um_t10.png,15um_t99.6.png,laser15um_t1.png,laser15um_t10.png,laser15um_t99.6.png,T1_Resta,T10_Resta,T99.6_Resta,T10_Escalada,T99.6_Escalada
0.5564596,0.99999994,0.99999994,0.2069953,0.8682282,0.99999994,0.3494643,0.13177174,0.0,0.013177174,0.0
0.5003498,0.99999994,0.99999994,0.2538553,0.8567847,0.99999994,0.24649453,0.14321524,0.0,0.014321524,0.0
0.4709337,0.99802077,0.99999994,0.18371804,0.814567,0.99999994,0.28721565,0.18345374,0.0,0.018345375,0.0
0.2877435,0.9599255,0.99999994,0.10516432,0.77206665,0.99999994,0.18257919,0.18785882,0.0,0.018785883,0.0
0.11355804,0.8678863,0.99999994,0.084692545,0.74312234,0.99999994,0.028865494,0.124763966,0.0,0.012476397,0.0
0.07515216,0.7793733,0.99999994,0.05102667,0.42315727,0.99999994,0.02412549,0.356216,0.0,0.035621602,0.0
0.052425493,0.75456667,0.99999994,0.045415685,0.3735749,0.9963243,0.007009808,0.38099176,0.0036756396,0.038099177,3.6904014e-05
0.043175686,0.5933757,0.99999994,0.03336039,0.2532443,0.9545682,0.009815294,0.34013137,0.045431733,0.034013137,0.00045614192
0.042610195,0.52976584,0.99434507,0.01989843,0.1087953,0.8673357,0.022711765,0.42097056,0.12700939,0.042097054,0.0012751947
0.028597647,0.26468864,0.95224667,0.019347843,0.06756902,0.69165057,0.009249805,0.19711962,0.2605961,0.019711962,0.0026164267
0.01989843,0.1370953,0.86520743,0.013736864,0.052425493,0.45388904,0.006161566,0.08466981,0.4113184,0.008466981,0.0041297027
0.017375687,0.09001294,0.793927,0.013736864,0.03728196,0.30505884,0.0036388235,0.052730978,0.48886818,0.0052730977,0.004908315
0.016810197,0.07149843,0.5710859,0.013171373,0.034759216,0.29191017,0.0036388244,0.036739215,0.2791757,0.0036739216,0.002802969
0.013171373,0.07627607,0.67170703,0.013171373,0.033925883,0.26052195,0.0,0.042350188,0.4111851,0.004235019,0.0041283644
0.013171373,0.054114904,0.5906533,0.013171373,0.028032158,0.23921686,0.0,0.026082747,0.35143644,0.0026082746,0.0035284783
0.013171373,0.051309414,0.3838804,0.013171373,0.025226668,0.20191216,0.0,0.026082747,0.18196824,0.0026082746,0.0018269904
0.013736864,0.043175686,0.39707452,0.013171373,0.01989843,0.15058,0.0005654907,0.023277257,0.24649452,0.0023277258,0.0024748447
0.013736864,0.042610195,0.42710158,0.013171373,0.01989843,0.16294077,0.0005654907,0.022711765,0.2641608,0.0022711765,0.002652217
0.013171373,0.05102667,0.452351,0.013736864,0.01989843,0.16294077,-0.0005654907,0.031128239,0.28941023,0.003112824,0.0029057253
0.013171373,0.05102667,0.46357295,0.013736864,0.025226668,0.16574627,-0.0005654907,0.0258,0.29782668,0.00258,0.0029902277
0.013171373,0.051309414,0.51407176,0.013171373,0.025226668,0.17135724,0.0,0.026082747,0.34271452,0.0026082746,0.0034409089
0.013171373,0.052998826,0.66192937,0.010648627,0.01989843,0.14777452,0.002522746,0.033100396,0.51415485,0.0033100396,0.005162197
0.013171373,0.061415296,0.61112505,0.010648627,0.01989843,0.15058,0.002522746,0.041516867,0.46054506,0.0041516866,0.0046239463
0.013171373,0.07627607,0.5319149,0.013171373,0.028032158,0.26924393,0.0,0.048243914,0.26267096,0.0048243916,0.0026372587
0.013171373,0.08272039,0.7545816,0.013736864,0.036448628,0.32421488,-0.0005654907,0.046271764,0.4303667,0.0046271766,0.0043209507
0.018782353,0.11441412,0.80675447,0.013736864,0.03784745,0.31656355,0.0050454894,0.07656667,0.49019092,0.0076566665,0.0049215956
0.021870587,0.14974666,0.9002074,0.013736864,0.067859605,0.6262082,0.008133723,0.08188705,0.2739992,0.008188705,0.0027509963
0.025226668,0.21760628,0.966458,0.017375687,0.097581185,0.7679,0.00785098,0.12002509,0.19855803,0.012002509,0.0019935546
0.03728196,0.2891047,0.9925,0.01989843,0.10766432,0.82388234,0.01738353,0.18144038,0.16861767,0.018144038,0.0016929485
0.07627607,0.3395204,0.99999994,0.025226668,0.18030158,0.90505886,0.051049404,0.15921882,0.09494108,0.015921881,0.00095322373
0.09674785,0.5027431,0.99999994,0.028032158,0.21002315,0.9690176,0.06871569,0.29271996,0.030982316,0.029271996,0.00031106744
0.13124706,0.7963376,0.99999994,0.03728196,0.30957648,0.99688977,0.0939651,0.48676112,0.0031101704,0.04867611,3.122661e-05
0.17696823,0.8946565,0.99999994,0.06702627,0.60634744,0.99999994,0.10994196,0.28830904,0.0,0.028830905,0.0
0.27568823,0.9741364,0.99999994,0.09872,0.75123334,0.99999994,0.17696823,0.22290307,0.0,0.022290308,0.0
0.46896157,0.9975,0.99999994,0.13883018,0.7787333,0.99999994,0.33013138,0.21876669,0.0,0.021876669,0.0
0.5949031,0.99999994,0.99999994,0.1733294,0.8024835,0.99999994,0.4215737,0.19751644,0.0,0.019751644,0.0
0.58731997,0.99999994,0.99999994,0.18174587,0.80979013,0.99999994,0.40557408,0.1902098,0.0,0.01902098,0.0
0.49276668,0.99999994,0.99999994,0.16210744,0.80840623,0.99999994,0.33065924,0.1915937,0.0,0.019159371,0.0
0.41815728,0.99999994,0.99999994,0.14049685,0.79916507,0.99999994,0.27766043,0.20083487,0.0,0.020083487,0.0
0.4108796,0.99999994,0.99999994,0.12563607,0.78208154,0.99999994,0.28524354,0.2179184,0.0,0.02179184,0.0
0.40246314,0.99999994,0.99999994,0.13883018,0.76706666,0.99999994,0.26363295,0.23293328,0.0,0.023293328,0.0
0.45212862,0.99999994,0.99999994,0.124802746,0.7554,0.99999994,0.32732588,0.24459994,0.0,0.024459993,0.0
0.4709337,0.99999994,0.99999994,0.10433098,0.74873334,0.99999994,0.36660272,0.2512666,0.0,0.02512666,0.0
0.43810117,0.99999994,0.99999994,0.112747446,0.7479,0.99999994,0.32535374,0.25209993,0.0,0.025209993,0.0
0.4296847,0.99999994,0.99999994,0.11555294,0.7520667,0.99999994,0.31413177,0.24793327,0.0,0.024793327,0.0
0.41482392,0.99999994,0.99999994,0.09955334,0.7520667,0.99999994,0.31527057,0.24793327,0.0,0.024793327,0.0
0.36432508,0.99999994,0.99999994,0.097581185,0.7470667,0.99999994,0.2667439,0.25293326,0.0,0.025293326,0.0
0.30904862,0.99999994,0.99999994,0.09872,0.74039996,0.99999994,0.21032862,0.25959998,0.0,0.025959998,0.0
0.3427145,0.99999994,0.99999994,0.09310902,0.7370666,0.99999994,0.24960548,0.2629333,0.0,0.026293332,0.0
0.4139906,0.99999994,0.99999994,0.07627607,0.6770125,0.99999994,0.33771452,0.32298744,0.0,0.032298744,0.0
0.42521253,0.99999994,0.99999994,0.07066509,0.6481243,0.99999994,0.35454744,0.35187566,0.0,0.035187565,0.0
0.36713058,0.9975,0.99999994,0.084692545,0.7345666,0.99999994,0.28243804,0.26293337,0.0,0.026293337,0.0
0.32702038,0.9916666,0.99999994,0.079081565,0.7337333,0.99999994,0.24793881,0.25793332,0.0,0.025793333,0.0
0.32899255,0.9916666,0.99999994,0.06702627,0.6347078,0.99999994,0.2619663,0.3569588,0.0,0.03569588,0.0
0.30852076,0.9975,0.99999994,0.058609806,0.5244604,0.99999994,0.24991095,0.47303963,0.0,0.047303963,0.0
0.35538077,0.99999994,0.99999994,0.051309414,0.43749022,0.99999994,0.30407137,0.5625097,0.0,0.05625097,0.0
0.37782472,0.99999994,0.99999994,0.051309414,0.4186851,0.99999994,0.32651532,0.5813148,0.0,0.05813148,0.0
0.2841047,0.99999994,0.99999994,0.052998826,0.47676706,0.99999994,0.23110588,0.5232329,0.0,0.05232329,0.0
0.24482785,0.99999994,0.99999994,0.052998826,0.4871557,0.99999994,0.19182903,0.5128442,0.0,0.05128442,0.0
0.28046587,0.9975,0.99999994,0.058609806,0.4936,0.99999994,0.22185606,0.5039,0.0,0.050389998,0.0
0.288049,0.9894047,0.99999994,0.06702627,0.5629039,0.99999994,0.22102274,0.4265008,0.0,0.04265008,0.0
0.25241098,0.97601175,0.99999994,0.06983176,0.62940234,0.99999994,0.18257922,0.3466094,0.0,0.034660943,0.0
0.20866196,0.9567557,0.99999994,0.061415296,0.5511541,0.99999994,0.14724666,0.40560162,0.0,0.040560164,0.0
0.18060705,0.939449,0.99999994,0.045981176,0.40246314,0.99999994,0.13462588,0.5369859,0.0,0.05369859,0.0
0.19744,0.9257584,0.99999994,0.045415685,0.38001922,0.99999994,0.15202431,0.5457392,0.0,0.054573916,0.0
0.21063411,0.9090321,0.99999994,0.045415685,0.3651584,0.99999994,0.16521843,0.54387367,0.0,0.05438737,0.0
0.21988392,0.8844635,0.99999994,0.045415685,0.38396353,0.99999994,0.17446823,0.50049996,0.0,0.050049998,0.0
0.20502314,0.8567847,0.99999994,0.044582352,0.38510236,0.9983333,0.16044079,0.47168234,0.0016666651,0.047168233,1.6733586e-05
0.17052391,0.8240612,0.99999994,0.036448628,0.2812992,0.9963839,0.13407528,0.54276204,0.003616035,0.054276206,3.6305573e-05
0.15566313,0.7893584,0.99999994,0.028597647,0.23641138,0.9922173,0.12706548,0.552947,0.007782638,0.0552947,7.813894e-05
0.13321921,0.7679,0.99999994,0.028597647,0.24482785,0.9883333,0.10462157,0.5230721,0.011666656,0.05230721,0.000117135096
0.10516432,0.7579,0.99999994,0.028597647,0.23921686,0.9891666,0.076566674,0.51868314,0.010833323,0.051868312,0.000108768305
0.107969806,0.7579,0.99999994,0.036448628,0.32732588,0.9966666,0.07152118,0.43057412,0.0033333302,0.043057412,3.346717e-05
0.11638628,0.75373334,0.99999994,0.036448628,0.31693724,0.9966666,0.07993765,0.4367961,0.0033333302,0.04367961,3.346717e-05
0.09674785,0.74873334,0.99999994,0.028032158,0.26082745,0.9908333,0.06871569,0.4879059,0.009166658,0.04879059,9.203472e-05
0.08833137,0.7437333,0.99999994,0.03336039,0.27682704,0.9816666,0.05497098,0.46690625,0.018333316,0.046690624,0.00018406945
0.07627607,0.7395666,0.99999994,0.03336039,0.25271648,0.9671874,0.04291568,0.48685014,0.032812536,0.048685014,0.00032944314
0.06814235,0.73789996,0.99999994,0.03336039,0.22549489,0.95764863,0.034781955,0.51240504,0.042351305,0.051240504,0.00042521392
0.079081565,0.73789996,0.99999994,0.033925883,0.2215506,0.9606992,0.04515568,0.5163494,0.03930074,0.051634938,0.00039458575
0.079081565,0.6560129,0.99999994,0.036448628,0.27963254,0.9730208,0.042632937,0.37638035,0.026979148,0.037638035,0.000270875
0.07066509,0.5878478,0.99999994,0.036448628,0.29449332,0.97994035,0.034216464,0.2933545,0.020059586,0.02933545,0.00020140146
0.079081565,0.64790195,0.99999994,0.033925883,0.26363292,0.9645235,0.04515568,0.38426903,0.035476446,0.038426902,0.00035618924
0.09591451,0.6647349,0.99999994,0.03336039,0.22716157,0.9321722,0.06255412,0.4375733,0.06782776,0.04375733,0.00068100163
0.08385921,0.5814035,0.99999994,0.028032158,0.20866196,0.91037136,0.055827055,0.37274152,0.08962858,0.037274152,0.0008998853
0.061415296,0.5264325,0.99999994,0.028032158,0.22466156,0.9027819,0.03338314,0.30177096,0.09721804,0.030177096,0.00097608473
0.051309414,0.5287102,0.99999994,0.025226668,0.19182903,0.8902521,0.026082747,0.33688116,0.10974783,0.033688117,0.0011018858
0.05102667,0.5166549,0.99999994,0.025226668,0.1573298,0.86962706,0.0258,0.3593251,0.13037288,0.03593251,0.0013089647
0.052998826,0.46896157,0.99999994,0.025226668,0.16294077,0.85507333,0.027772158,0.3060208,0.14492661,0.030602079,0.0014550864
0.045415685,0.41846275,0.99999994,0.025226668,0.16574627,0.85083216,0.020189017,0.25271648,0.14916778,0.025271649,0.0014976684
0.041776862,0.4083796,0.9975,0.027198825,0.16294077,0.84636784,0.014578037,0.24543884,0.15113217,0.024543885,0.0015173913
0.041776862,0.37304705,0.9913839,0.027198825,0.1825792,0.8391357,0.014578037,0.19046785,0.1522482,0.019046785,0.0015285964
0.036448628,0.2784937,0.98610115,0.027198825,0.17052391,0.8299541,0.009249803,0.10796979,0.15614706,0.010796979,0.0015677416
0.033925883,0.24763334,0.9780357,0.027198825,0.15369098,0.8157129,0.0067270584,0.09394236,0.16232276,0.009394236,0.0016297466
0.028597647,0.26924393,0.9713392,0.01989843,0.14807999,0.80226034,0.008699218,0.121163934,0.16907889,0.012116393,0.0016975792
0.028032158,0.25832745,0.96096706,0.017375687,0.13966352,0.7950133,0.01065647,0.11866394,0.16595376,0.0118663935,0.0016662024
0.028032158,0.20305097,0.940818,0.025226668,0.18091254,0.8042545,0.00280549,0.022138432,0.13656354,0.0022138432,0.0013711199
0.028032158,0.21707843,0.9165172,0.025226668,0.18735686,0.8217992,0.00280549,0.029721573,0.09471798,0.0029721572,0.0009509837
0.028032158,0.2631051,0.8944635,0.025226668,0.18174587,0.8332279,0.00280549,0.08135922,0.061235607,0.008135922,0.00061481533
0.025226668,0.27713254,0.87236506,0.01989843,0.16210744,0.8379451,0.005328238,0.1150251,0.034419954,0.01150251,0.00034558188
0.01989843,0.25552195,0.84635293,0.025226668,0.17052391,0.8284361,-0.005328238,0.08499804,0.017916858,0.008499804,0.00017988814
0.01989843,0.1825792,0.8192545,0.025226668,0.16491294,0.80416507,-0.005328238,0.017666265,0.015089452,0.0017666265,0.00015150053
0.01989843,0.15369098,0.80081683,0.01989843,0.12283059,0.7812333,0.0,0.030860387,0.019583523,0.0030860386,0.00019662172
0.025226668,0.1640796,0.78852504,0.01989843,0.13405254,0.7704,0.005328238,0.030027062,0.018125057,0.0030027062,0.0001819785
0.025226668,0.1640796,0.7837929,0.021870587,0.13966352,0.7637333,0.0033560805,0.024416089,0.020059586,0.0024416088,0.00020140146
0.025226668,0.16210744,0.7838078,0.021870587,0.13966352,0.7612333,0.0033560805,0.02244392,0.022574484,0.002244392,0.00022665145
0.025226668,0.16210744,0.7863376,0.019347843,0.12199726,0.7604,0.0058788247,0.04011018,0.025937617,0.0040110177,0.00026041784
0.025226668,0.16210744,0.7899686,0.019347843,0.097581185,0.75956666,0.0058788247,0.06452625,0.030401945,0.006452625,0.00030524042
0.025226668,0.15649647,0.78940314,0.01989843,0.13041373,0.75956666,0.005328238,0.02608274,0.029836476,0.0026082739,0.00029956302
0.025226668,0.15369098,0.7838078,0.025226668,0.14163569,0.7637333,0.0,0.012055293,0.020074487,0.0012055293,0.00020155107
0.01989843,0.1640796,0.7779,0.01989843,0.12283059,0.7637333,0.0,0.041249014,0.014166653,0.0041249013,0.00014223547
0.01989843,0.15846862,0.7798494,0.01989843,0.11441412,0.7604,0.0,0.0440545,0.019449413,0.00440545,0.00019527524
0.021870587,0.14246902,0.7829596,0.021870587,0.11638628,0.7579,0.0,0.02608274,0.02505958,0.0026082739,0.0002516022
0.021870587,0.13405254,0.7779,0.021870587,0.12199726,0.7554,0.0,0.012055285,0.022499979,0.0012055285,0.00022590341
0.021870587,0.14807999,0.7754,0.019347843,0.107969806,0.75456667,0.0025227442,0.040110186,0.020833313,0.0040110187,0.00020916981
0.021870587,0.13405254,0.7729,0.019347843,0.0919702,0.75706667,0.0025227442,0.042082347,0.015833318,0.0042082346,0.00015896907
0.01989843,0.12563607,0.7729,0.019347843,0.10516432,0.75456667,0.00055058673,0.020471752,0.018333316,0.002047175,0.00018406945
0.01989843,0.13405254,0.77456665,0.019347843,0.09955334,0.7529,0.00055058673,0.034499206,0.021666646,0.0034499206,0.00021753661
0.01989843,0.13124706,0.7737333,0.019347843,0.08833137,0.7495667,0.00055058673,0.042915687,0.024166644,0.004291569,0.00024263699
0.01989843,0.13124706,0.7712333,0.019347843,0.09674785,0.74623334,0.00055058673,0.034499206,0.024999976,0.0034499206,0.00025100377
0.01989843,0.14246902,0.7754149,0.017375687,0.091136865,0.7437333,0.0025227424,0.051332153,0.031681597,0.0051332153,0.00031808834
0.01989843,0.14807999,0.7910698,0.017375687,0.091136865,0.7420666,0.0025227424,0.056943126,0.049003184,0.0056943125,0.00049199985
0.025226668,0.13966352,0.80675447,0.019347843,0.09872,0.74289995,0.0058788247,0.04094352,0.063854516,0.004094352,0.0006411096
0.01989843,0.13966352,0.815936,0.019347843,0.11555294,0.7470667,0.00055058673,0.024110578,0.06886935,0.0024110577,0.0006914594
0.021870587,0.1640796,0.80473053,0.019347843,0.107136466,0.74873334,0.0025227442,0.05694314,0.055997193,0.005694314,0.0005622208
0.021870587,0.1668851,0.78212625,0.019347843,0.08833137,0.7470667,0.0025227442,0.07855372,0.03505957,0.0078553725,0.00035200373
0.019347843,0.15088548,0.7662333,0.019347843,0.091136865,0.74289995,0.0,0.059748612,0.02333337,0.0059748613,0.00023427079
0.021870587,0.14246902,0.75873333,0.019347843,0.08272039,0.74039996,0.0025227442,0.059748627,0.018333375,0.0059748627,0.00018407004
0.021870587,0.13405254,0.75623333,0.019347843,0.079081565,0.74039996,0.0025227442,0.05497098,0.015833378,0.005497098,0.00015896966
0.021870587,0.13966352,0.7579,0.013171373,0.067859605,0.63712466,0.008699214,0.07180391,0.12077534,0.0071803913,0.0012126039
0.01989843,0.13321921,0.7579,0.013171373,0.059725884,0.56137645,0.0067270566,0.07349333,0.19652355,0.0073493333,0.001973128
0.017375687,0.13321921,0.75873333,0.013171373,0.067859605,0.6638184,0.004204314,0.06535961,0.09491491,0.006535961,0.000952961
0.017375687,0.13321921,0.7604,0.013171373,0.07627607,0.69384545,0.004204314,0.05694314,0.06655455,0.005694314,0.00066821836
0.01989843,0.12563607,0.7629,0.019347843,0.084692545,0.73789996,0.00055058673,0.040943526,0.025000036,0.0040943525,0.00025100439
0.01989843,0.11721961,0.7637333,0.019347843,0.084692545,0.7387333,0.00055058673,0.032527067,0.025000036,0.0032527067,0.00025100439
0.01989843,0.124802746,0.76206666,0.019347843,0.079081565,0.7199282,0.00055058673,0.04572118,0.042138457,0.004572118,0.00042307688
0.01989843,0.13041373,0.75956666,0.019347843,0.079081565,0.7387333,0.00055058673,0.05133216,0.020833373,0.0051332163,0.00020917042
0.017375687,0.11638628,0.7579,0.013736864,0.079081565,0.7362333,0.0036388235,0.037304714,0.021666706,0.0037304715,0.0002175372
0.021870587,0.11638628,0.7579,0.013736864,0.07066509,0.66329056,0.008133723,0.04572119,0.09460944,0.0045721186,0.00094989396
0.021870587,0.11638628,0.75956666,0.013736864,0.067859605,0.64365214,0.008133723,0.048526675,0.11591452,0.0048526675,0.0011638005
0.019347843,0.113580786,0.7579,0.013736864,0.07066509,0.6456243,0.005610979,0.042915694,0.11227572,0.0042915693,0.0011272663
0.019347843,0.097581185,0.7495667,0.019347843,0.067859605,0.59793097,0.0,0.02972158,0.1516357,0.0029721581,0.0015224469
0.019347843,0.089164704,0.74623334,0.013736864,0.059725884,0.5314325,0.005610979,0.02943882,0.21480083,0.002943882,0.0021566348
0.019347843,0.107969806,0.7265949,0.013171373,0.067859605,0.6035419,0.00617647,0.0401102,0.123053014,0.00401102,0.001235472
0.019347843,0.10433098,0.7437333,0.018782353,0.07066509,0.6792902,0.00056548975,0.033665888,0.06444311,0.0033665888,0.0006470192
0.019347843,0.08833137,0.7420666,0.018782353,0.07627607,0.7177337,0.00056548975,0.0120553,0.02433294,0.00120553,0.00024430663
0.019347843,0.08833137,0.74289995,0.013171373,0.067859605,0.58557016,0.00617647,0.020471767,0.1573298,0.0020471767,0.0015796165
0.018782353,0.07627607,0.7420666,0.013736864,0.05944314,0.48176706,0.0050454894,0.016832933,0.26029956,0.0016832933,0.0026134495
0.018782353,0.07627607,0.68117917,0.013736864,0.067859605,0.6055141,0.0050454894,0.008416466,0.07566506,0.00084164663,0.0007596893
0.013171373,0.07627607,0.7412333,0.013171373,0.07066509,0.6849011,0.0,0.00561098,0.05633217,0.000561098,0.00056558405
0.011199215,0.085525885,0.7412333,0.013171373,0.059725884,0.6147639,-0.0019721575,0.0258,0.12646937,0.00258,0.0012697729
0.017375687,0.091136865,0.7412333,0.018782353,0.05944314,0.5662372,-0.0014066659,0.031693727,0.17499608,0.0031693727,0.0017569888
0.011764706,0.079081565,0.7395666,0.013171373,0.06224863,0.52332157,-0.0014066668,0.016832937,0.21624506,0.0016832936,0.002171135
0.011764706,0.067859605,0.7359278,0.013171373,0.052142747,0.4363514,-0.0014066668,0.015716858,0.29957643,0.0015716858,0.0030077954
0.019347843,0.06224863,0.62287486,0.013171373,0.052142747,0.44757336,0.00617647,0.010105882,0.17530149,0.0010105881,0.0017600552
0.018782353,0.059725884,0.7129561,0.013736864,0.05383216,0.50846076,0.0050454894,0.005893726,0.20449531,0.0005893726,0.0020531658
0.018782353,0.06224863,0.7093172,0.013736864,0.052998826,0.47843373,0.0050454894,0.009249803,0.23088348,0.00092498027,0.0023181073
0.018782353,0.06224863,0.5370435,0.013171373,0.058609806,0.5300714,0.00561098,0.0036388226,0.006972134,0.00036388225,7.000135e-05
0.013171373,0.06224863,0.5418212,0.013171373,0.052998826,0.4936,0.0,0.009249803,0.04822117,0.00092498027,0.0004841483
0.013736864,0.05944314,0.56343174,0.013171373,0.051309414,0.4495455,0.0005654907,0.008133724,0.11388624,0.00081337243,0.0011434362
0.019347843,0.05944314,0.5157384,0.013171373,0.052998826,0.47593373,0.00617647,0.0064443126,0.039804697,0.0006444313,0.00039964556
0.019347843,0.07066509,0.5637372,0.013171373,0.051309414,0.46190628,0.00617647,0.019355677,0.10183093,0.0019355677,0.0010223989
0.013736864,0.07066509,0.5789035,0.013171373,0.051309414,0.42907375,0.0005654907,0.019355677,0.14982975,0.0019355677,0.0015043147
0.013736864,0.07066509,0.48518354,0.013171373,0.051309414,0.4534898,0.0005654907,0.019355677,0.031693727,0.0019355677,0.0003182101
0.013736864,0.06224863,0.5160439,0.013171373,0.052998826,0.5087663,0.0005654907,0.009249803,0.007277608,0.00092498027,7.306835e-05
0.018782353,0.06224863,0.59823644,0.013171373,0.051309414,0.4675173,0.00561098,0.010939214,0.13071916,0.0010939215,0.0013124413
0.018782353,0.067859605,0.5822368,0.013171373,0.051309414,0.452351,0.00561098,0.01655019,0.12988582,0.0016550191,0.0013040745
0.018782353,0.07066509,0.6215137,0.018782353,0.052998826,0.5020165,0.0,0.017666265,0.11949724,0.0017666265,0.0011997715
0.013171373,0.07066509,0.7197058,0.013171373,0.058609806,0.5020165,0.0,0.012055285,0.21768934,0.0012055285,0.002185636
0.013171373,0.06224863,0.6708737,0.013736864,0.058609806,0.51801604,-0.0005654907,0.0036388226,0.15285766,0.00036388225,0.0015347155
0.018782353,0.067859605,0.66806823,0.013736864,0.058609806,0.5087663,0.0050454894,0.009249799,0.15930194,0.0009249799,0.0015994171
0.018782353,0.07066509,0.7345666,0.013736864,0.05102667,0.3965467,0.0050454894,0.019638423,0.33801994,0.0019638422,0.0033937746
0.013171373,0.067859605,0.64842975,0.013736864,0.052998826,0.4697949,-0.0005654907,0.014860779,0.17863485,0.0014860779,0.0017935226
0.013736864,0.079081565,0.52021056,0.013736864,0.052998826,0.4762392,0.0,0.02608274,0.04397136,0.0026082739,0.00044147953
0.019347843,0.079081565,0.5106553,0.013736864,0.042610195,0.3600753,0.005610979,0.03647137,0.15057999,0.003647137,0.0015118473
0.019347843,0.07627607,0.6450133,0.013736864,0.042610195,0.36204743,0.005610979,0.033665877,0.28296584,0.0033665877,0.0028410226
0.013736864,0.079081565,0.72076154,0.013736864,0.05102667,0.4052686,0.0,0.028054897,0.31549293,0.0028054896,0.0031675997
0.013736864,0.084692545,0.7412333,0.013736864,0.05102667,0.42012942,0.0,0.033665877,0.32110387,0.0033665877,0.0032239344
0.019347843,0.090303525,0.7395666,0.013736864,0.05102667,0.41171294,0.005610979,0.039276857,0.32785368,0.003927686,0.0032917038
0.019347843,0.07627607,0.7395666,0.013736864,0.045415685,0.38646352,0.005610979,0.030860387,0.3531031,0.0030860386,0.0035452119
0.019347843,0.07627607,0.70870626,0.013736864,0.045415685,0.3612141,0.005610979,0.030860387,0.34749216,0.0030860386,0.003488877
0.019347843,0.08833137,0.7331223,0.013736864,0.042610195,0.34999213,0.005610979,0.045721177,0.38313016,0.0045721177,0.0038466884
0.019347843,0.079914905,0.6525964,0.013736864,0.042610195,0.3303537,0.005610979,0.03730471,0.3222427,0.003730471,0.0032353685
0.019347843,0.079914905,0.68148464,0.013736864,0.03728196,0.31352076,0.005610979,0.042632945,0.36796388,0.0042632944,0.0036944165
0.019347843,0.08272039,0.74039996,0.013736864,0.03728196,0.33877018,0.005610979,0.04543843,0.40162978,0.004543843,0.0040324274
0.019347843,0.091136865,0.7412333,0.013736864,0.042610195,0.36318624,0.005610979,0.04852667,0.37804705,0.004852667,0.003795653
0.019347843,0.091136865,0.7412333,0.013736864,0.03728196,0.3211039,0.005610979,0.053854905,0.4201294,0.0053854906,0.0042181667
0.019347843,0.079914905,0.7412333,0.013171373,0.03728196,0.29668784,0.00617647,0.042632945,0.44454545,0.0042632944,0.0044633076
0.019347843,0.07149843,0.7420666,0.013171373,0.034759216,0.29668784,0.00617647,0.036739215,0.44537878,0.0036739216,0.0044716746
0.019347843,0.091136865,0.7445667,0.013171373,0.03728196,0.34635332,0.00617647,0.053854905,0.39821336,0.0053854906,0.003998126
0.017375687,0.09872,0.7470667,0.013171373,0.03728196,0.32952037,0.004204314,0.06143804,0.4175463,0.0061438037,0.004192232
0.017375687,0.09674785,0.7454,0.013171373,0.034759216,0.2677996,0.004204314,0.061988637,0.47760043,0.0061988635,0.0047951853
0.017375687,0.09872,0.7479,0.013171373,0.03728196,0.2902435,0.004204314,0.06143804,0.4576565,0.0061438037,0.004594945
0.017375687,0.10433098,0.7554,0.013171373,0.042610195,0.34635332,0.004204314,0.061720785,0.40904668,0.0061720787,0.0041068946
0.01989843,0.1295804,0.75706667,0.013171373,0.042610195,0.34635332,0.0067270566,0.086970195,0.41071334,0.00869702,0.004123628
0.017375687,0.12116392,0.7520667,0.013171373,0.03728196,0.3146596,0.004204314,0.08388196,0.43740708,0.008388196,0.004391637
0.017375687,0.09872,0.7504,0.013171373,0.03728196,0.32588154,0.004204314,0.06143804,0.42451847,0.0061438037,0.0042622336
0.017375687,0.107969806,0.75123334,0.013171373,0.042610195,0.32952037,0.004204314,0.06535961,0.42171296,0.006535961,0.004234066
0.019347843,0.107969806,0.7495667,0.013171373,0.042610195,0.339909,0.00617647,0.06535961,0.4096577,0.006535961,0.004113029
0.019347843,0.10516432,0.74623334,0.013171373,0.03728196,0.31382626,0.00617647,0.06788236,0.43240708,0.006788236,0.0043414366
0.019347843,0.10516432,0.74623334,0.013171373,0.034759216,0.2529388,0.00617647,0.0704051,0.49329454,0.0070405104,0.0049527567
0.021870587,0.10516432,0.7437333,0.013171373,0.03728196,0.27174392,0.008699214,0.06788236,0.47198936,0.006788236,0.004738849
0.01989843,0.112747446,0.74289995,0.013171373,0.03728196,0.27174392,0.0067270566,0.075465485,0.47115603,0.0075465487,0.004730482
0.017375687,0.112747446,0.73698354,0.013171373,0.029430982,0.23527256,0.004204314,0.08331646,0.501711,0.008331646,0.0050372593
0.017375687,0.10433098,0.7445667,0.013171373,0.028597647,0.25968862,0.004204314,0.075733334,0.48487806,0.0075733336,0.0048682536
0.01989843,0.112747446,0.74623334,0.013171373,0.036448628,0.3186039,0.0067270566,0.07629882,0.42762944,0.0076298816,0.0042934683
0.01989843,0.107969806,0.74873334,0.013171373,0.036448628,0.3082153,0.0067270566,0.07152118,0.44051805,0.007152118,0.004422872
0.01989843,0.11638628,0.74873334,0.013736864,0.033925883,0.28577137,0.006161566,0.082460396,0.46296197,0.00824604,0.004648213
0.01989843,0.112747446,0.7479,0.013736864,0.034759216,0.28016037,0.006161566,0.07798823,0.46773964,0.007798823,0.004696181
0.01989843,0.091136865,0.7470667,0.013171373,0.03728196,0.29502118,0.0067270566,0.053854905,0.4520455,0.0053854906,0.0045386096
